job_id,job_title,job_ad_date,job_ad_expiry_date,job_location,job_county_location,salary_from,salary_to,remote_working_option,co_name,job_url
53610934,Data Science Trainee,2024-12-13,2025-01-24,Blackpool,Lancashire,30000,50000,NotSpecified,ITOL Recruitment,https:/www.reed.co.uk/jobs/data-science-trainee/53610934
54066086,Software Engineer,2024-11-21,2025-01-09,Blackpool,Lancashire,40000,50000,NotSpecified,Connexa,https:/www.reed.co.uk/jobs/software-engineer/54066086
54078335,Senior Data Engineer - Remote,2024-11-25,2025-01-06,Blackpool,Lancashire,50000,60000,NotSpecified,Nigel Frank International,https:/www.reed.co.uk/jobs/senior-data-engineer-remote/54078335
54046457,Trainee Software Developer,2024-11-18,2025-01-06,Blackpool,Lancashire,26000,35000,NotSpecified,ITOL Recruitment,https:/www.reed.co.uk/jobs/trainee-software-developer/54046457
53798898,Trainee Web Developer,2024-11-19,2025-01-07,Preston,Lancashire,25000,45000,NotSpecified,IT Career Switch,https:/www.reed.co.uk/jobs/trainee-web-developer/53798898
51992269,Coding and Programming Trainee,2024-12-09,2025-01-20,Blackpool,Lancashire,26000,35000,NotSpecified,ITOL Recruitment,https:/www.reed.co.uk/jobs/coding-and-programming-trainee/51992269
53471727,Trainee Website Administrator,2024-12-16,2025-01-27,Blackpool,Lancashire,25000,35000,NotSpecified,ITOL Recruitment,https:/www.reed.co.uk/jobs/trainee-website-administrator/53471727
51992272,Data Analyst Trainee,2024-12-09,2025-01-20,Blackpool,Lancashire,30000,50000,NotSpecified,ITOL Recruitment,https:/www.reed.co.uk/jobs/data-analyst-trainee/51992272
53694098,Quality Engineer ,2024-11-16,2025-01-04,Preston,Lancashire,40000,60000,NotSpecified,LiCa Scientific Ltd,https:/www.reed.co.uk/jobs/quality-engineer/53694098
